"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Mfr #","Mouser","Unit Price"
"A1","1","Electrosmith_Daisy_Seed_Rev4","","","","Module:Electrosmith_Daisy_Seed","","",""
"C1,C2","2","470nF","","","","Capacitor_SMD:C_0805_2012Metric","GCJ21BL8EH474KA07L ","https://www.mouser.com/ProductDetail/Murata-Electronics/GCJ21BL8EH474KA07L?qs=sGAEpiMZZMvsSlwiRhF8qtsBU8Zhqm2RkWUxZjxhKpMAWTwu0bd%252B2A%3D%3D","0.34"
"C3,C4,C7","3","100nF","","","","Capacitor_SMD:C_0805_2012Metric","0805YC104M4T2A ","https://www.mouser.com/ProductDetail/KYOCERA-AVX/0805YC104M4T2A?qs=f21FSZc47PigNiQmYVYs%252Bg%3D%3D","0.27"
"C5,C6","2","100uF","","","","EEE1AA101SP:CAP_EEE1AA101SP","EEE-1AA101SP ","https://www.mouser.com/ProductDetail/Panasonic/EEE-1AA101SP?qs=ANJC8C65Mw4yoTVRpslT7g%3D%3D","0.39"
"D1","1","SD103AWS","","","","SD103AWS-7-F:SOD2513X120N","SD103AWS-7-F ","https://www.mouser.com/ProductDetail/Diodes-Incorporated/SD103AWS-7-F?qs=yDXQ%2Fb33kn1tCz%252Bb09bzhg%3D%3D&srsltid=AfmBOoq2euaRLXseCRsq3TJFxIlv_3bRXb-26hki34GPh4RD6pkumH4v","0.28"
"D2,D3","2","CLVBA-FKA-CAEDH8BBB7A363","","","","SOL150P350X210-4N:SOL150P350X210-4N","","",""
"J1","1","MIDI_JACK_CONN","","","","SJ2-35863B1-SMT-TR:SJ235863B1SMTTR","SJ2-35863B1-SMT-TR ","https://www.mouser.com/ProductDetail/Same-Sky/SJ2-35863B1-SMT-TR?qs=DXv0QSHKF4zAGEylbw6csg%3D%3D&srsltid=AfmBOorv2xjA_jVMB9Gcu6ACHOMzXcHH2pW1QJdrjCPUVCVdq-2EAnQ_","1.27"
"J2","1","AUDIO_IN_JACK_CONN","","","","SJ2-35863B1-SMT-TR:SJ235863B1SMTTR","SJ2-35863B1-SMT-TR ","https://www.mouser.com/ProductDetail/Same-Sky/SJ2-35863B1-SMT-TR?qs=DXv0QSHKF4zAGEylbw6csg%3D%3D&srsltid=AfmBOorv2xjA_jVMB9Gcu6ACHOMzXcHH2pW1QJdrjCPUVCVdq-2EAnQ_","1.27"
"J3","1","AUDIO_OUT_JACK_CONN","","","","SJ2-35863B1-SMT-TR:SJ235863B1SMTTR","SJ2-35863B1-SMT-TR ","https://www.mouser.com/ProductDetail/Same-Sky/SJ2-35863B1-SMT-TR?qs=DXv0QSHKF4zAGEylbw6csg%3D%3D&srsltid=AfmBOorv2xjA_jVMB9Gcu6ACHOMzXcHH2pW1QJdrjCPUVCVdq-2EAnQ_","1.27"
"J4","1","HEADPHONES_JACK_CONN","","","","SJ2-35863B1-SMT-TR:SJ235863B1SMTTR","SJ2-35863B1-SMT-TR ","https://www.mouser.com/ProductDetail/Same-Sky/SJ2-35863B1-SMT-TR?qs=DXv0QSHKF4zAGEylbw6csg%3D%3D&srsltid=AfmBOorv2xjA_jVMB9Gcu6ACHOMzXcHH2pW1QJdrjCPUVCVdq-2EAnQ_","1.27"
"J5,J7","2","OLED_CONN","","","","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","","",""
"J6","1","USB_C_Receptacle_USB2.0_14P","","","","Connector_USB:USB_C_Receptacle_HCTL_HC-TYPE-C-16P-01A","UJ20-C-H-C-4-SMT-TR ","https://www.mouser.com/ProductDetail/Same-Sky/UJ20-C-H-C-4-SMT-TR?qs=i8QVZAFTkqTaeFkL507bBA%3D%3D","0.57"
"R1,R2","2","33k","","","","Resistor_SMD:R_0805_2012Metric","AF0805JR-0733KL ","https://www.mouser.com/ProductDetail/YAGEO/AF0805JR-0733KL?qs=sGAEpiMZZMtlubZbdhIBINhe0vL5TjR%2FtsNZMFo60OE%3D","0.1"
"R3,R4","2","22k","","","","Resistor_SMD:R_0805_2012Metric","ERJ-U06F2202V ","https://www.mouser.com/ProductDetail/Panasonic/ERJ-U06F2202V?qs=sGAEpiMZZMvdGkrng054t84bMfBUGj7wv2qcqdCFom8%3D","0.16"
"R5,R6,R7,R8","4","0","","","","Resistor_SMD:R_0805_2012Metric","CR0805AJ/-000EAS ","https://www.mouser.com/ProductDetail/Bourns/CR0805AJ-000EAS?qs=sGAEpiMZZMvdGkrng054t7z4BkURc4Lzfzm%2FmPNzaLSvvg2jUEWqbg%3D%3D","0.1"
"R9","1","220","","","","Resistor_SMD:R_0805_2012Metric","CRGH0805F220R ","https://www.mouser.com/ProductDetail/TE-Connectivity-Holsworthy/CRGH0805F220R?qs=sGAEpiMZZMvdGkrng054t7e9%2F3Fc9aBDmPFNGOUPPdvVVO5UuEjG4Q%3D%3D","0.17"
"R10","1","270","","","","Resistor_SMD:R_0805_2012Metric","AA0805FR-07220RL ","https://www.mouser.com/ProductDetail/YAGEO/AA0805FR-07220RL?qs=sGAEpiMZZMvdGkrng054t%2FEV866paE0hop7MG8ZzAyYFMYgn6jqAeA%3D%3D","0.1"
"R11,R12,R13,R14,R15,R16","6","1k","","","","Resistor_SMD:R_0805_2012Metric","CRCW08051K00FKEA ","https://www.mouser.com/ProductDetail/Vishay/CRCW08051K00FKEA?qs=DZvKvnD5UYU3bClwFPa9DQ%3D%3D","0.1"
"R17,R18","2","5.1k","","","","Resistor_SMD:R_0805_2012Metric","MCU08050C5101FP500","https://www.mouser.com/ProductDetail/Vishay-Beyschlag/MCU08050C5101FP500?qs=sGAEpiMZZMtlubZbdhIBIHIEm3drdiPa7gAGuRtzl90%3D","0.10"
"RV3,RV4","2","100k","","","","Potentiometer_THT:Potentiometer_Bourns_3386P_Vertical","","",""
"SW1","1","TACT_SW_1","","","","SW_SKRPACE010:SW_SKRPACE010","SKRPACE010","https://www.mouser.com/ProductDetail/Alps-Alpine/SKRPACE010?qs=dHDuPHwQO79W8iY66hDbLQ%3D%3D&srsltid=AfmBOop-VaU6dJsZSz9LpzeqAMOb7wdRE_ImV7LaOja9fCf0v9RnLgOp","0.21"
"SW2","1","TACT_SW_2","","","","SW_SKRPACE010:SW_SKRPACE010","SKRPACE010","https://www.mouser.com/ProductDetail/Alps-Alpine/SKRPACE010?qs=dHDuPHwQO79W8iY66hDbLQ%3D%3D&srsltid=AfmBOop-VaU6dJsZSz9LpzeqAMOb7wdRE_ImV7LaOja9fCf0v9RnLgOp","0.21"
"U1","1","TPA6110A2DGN","","","","Package_SO:HVSSOP-8-1EP_3x3mm_P0.65mm_EP1.57x1.89mm","TPA6110A2DGNR","https://www.mouser.com/ProductDetail/Texas-Instruments/TPA6110A2DGNR?qs=ojKcPFmCWSWatz4DEGbTZQ%3D%3D","1.34"
"U2","1","ROTARY_ENCODER","","","","PEC11J-9220F-H0015:PEC11J9220FH0015","PEC11J-9220F-H0015 ","https://www.mouser.com/ProductDetail/Bourns/PEC11J-9220F-H0015?qs=11PymoJGorILf%252BmUT8IYGQ%3D%3D&srsltid=AfmBOopaeW0Xo2eagKc_V6RouIsHzZlJXd8W23wYAned7zDJvfUPxehw","2.82"
"U3","1","H11L1SR2M","","","","H11L1SR2M:H11L1SR2M","H11L1SR2M","https://www.mouser.com/ProductDetail/onsemi/H11L1SR2M?qs=38EqnX883HAawtL9uZq%252BFw%3D%3D&srsltid=AfmBOorhWLAlKWoRozK5SUzn-11B88_rOU8-7hap_VnmP2smDNf4A1js","1.06"
"VR1","1","VOLUME_POT","","","","RK10J12R0A0B:RK10J12R0A0B","RK10J12R0A0B","https://www.mouser.com/ProductDetail/Alps-Alpine/RK10J12R0A0B?qs=nR5Mw3RKkX4o8TMzstLlKA%3D%3D&srsltid=AfmBOorID34HLVC2IhTzgpfC58TsXqIMlNuLIeYJdJ4-MVupOymn15_1","3.07"
